col_date,temperature2,anomaly_temp2
2022-04-10 21:55:50.462683,26.5,1
2022-04-10 21:56:26.152058,26.5,1
2022-04-10 21:57:31.150561,26.5,1
2022-04-10 21:58:31.859856,26.5,1
2022-04-10 21:59:38.601324,26.5,1
2022-04-10 22:00:28.968145,26.5,1
2022-04-10 22:01:32.636564,26.5,1
2022-04-10 22:02:25.976907,26.5,1
2022-04-10 22:03:30.870414,26.5,1
2022-04-10 22:04:32.900568,26.5,1
2022-04-10 22:05:30.143583,26.5,1
2022-04-10 22:06:34.217342,26.5,1
2022-04-10 22:07:33.477998,26.5,1
2022-04-10 22:08:37.443469,26.5,1
2022-04-10 22:09:55.728995,26.5,1
2022-04-10 22:10:36.862675,26.5,1
2022-04-10 22:11:38.512934,26.5,1
2022-04-10 22:12:34.065407,26.5,1
2022-04-10 22:13:38.014593,26.5,1
2022-04-10 22:14:40.758986,26.5,1
2022-04-10 22:15:37.525073,26.5,1
2022-04-10 22:16:37.239981,26.5,1
2022-04-10 22:17:43.415282,26.5,1
2022-04-10 22:18:41.040005,26.5,1
2022-04-10 22:19:42.415975,26.5,1
2022-04-10 22:20:49.712386,26.5,1
2022-04-10 22:21:47.295575,26.5,1
2022-04-10 22:22:53.006612,26.5,1
2022-04-10 22:23:43.20484,26.5,1
2022-04-10 22:24:47.342908,26.5,1
2022-04-10 22:25:53.853825,26.5,1
2022-04-10 22:26:48.780996,26.5,1
2022-04-10 22:27:52.106754,26.5,1
2022-04-10 22:28:54.396425,26.5,1
2022-04-10 22:29:50.707454,26.5,1
2022-04-10 22:30:48.888198,26.5,1
2022-04-10 22:31:52.479909,26.5,1
2022-04-10 22:33:02.066148,26.5,1
2022-04-10 22:33:55.689214,26.6,1
2022-04-10 22:35:01.058605,26.6,1
2022-04-10 22:35:54.948572,26.6,1
2022-04-10 22:37:00.120659,26.6,1
2022-04-10 22:38:02.237255,26.6,1
2022-04-10 22:39:02.759017,26.6,1
2022-04-10 22:39:59.847673,26.6,1
2022-04-10 22:41:06.391299,26.6,1
2022-04-10 22:42:04.478272,26.6,1
2022-04-10 22:43:01.191356,26.6,1
2022-04-10 22:43:57.819445,26.6,1
2022-04-10 22:45:16.801977,26.6,1
2022-04-10 22:46:07.362345,26.6,1
2022-04-10 22:47:00.616165,26.6,1
2022-04-10 22:48:21.534672,26.6,1
2022-04-10 22:49:19.145608,26.6,1
2022-04-10 22:49:59.490745,26.6,1
2022-04-10 22:51:08.739904,26.6,1
2022-04-10 22:52:08.935822,26.6,1
2022-04-10 22:53:11.741976,26.6,1
2022-04-10 22:54:12.955286,26.6,1
2022-04-10 22:55:16.830717,26.6,1
2022-04-10 22:56:12.315717,26.6,1
2022-04-10 22:57:14.777505,26.6,1
2022-04-10 22:58:16.334908,26.6,1
2022-04-10 22:59:26.35615,26.6,1
2022-04-10 23:00:20.032484,26.6,1
2022-04-10 23:01:10.949512,26.6,1
2022-04-10 23:02:18.569917,26.6,1
2022-04-10 23:03:10.461249,26.6,1
2022-04-10 23:04:24.082301,26.6,1
2022-04-10 23:05:20.248182,26.6,1
2022-04-10 23:06:15.870009,26.6,1
2022-04-10 23:07:27.386008,26.6,1
2022-04-10 23:08:23.707945,26.6,1
2022-04-10 23:09:20.303735,26.6,1
2022-04-10 23:10:19.598133,26.6,1
2022-04-10 23:11:30.068034,26.6,1
2022-04-10 23:12:21.336379,26.6,1
2022-04-10 23:13:18.772084,26.6,1
2022-04-10 23:14:28.747617,26.6,1
2022-04-10 23:15:22.595306,26.6,1
2022-04-10 23:16:30.032304,26.6,1
2022-04-10 23:17:31.553983,26.6,1
2022-04-10 23:18:33.54441,26.6,1
2022-04-10 23:19:24.264307,26.6,1
2022-04-10 23:20:27.255198,26.6,1
2022-04-10 23:21:36.202717,26.6,1
2022-04-10 23:22:30.420288,26.6,1
2022-04-10 23:23:37.177082,26.6,1
2022-04-10 23:24:24.46597,26.6,1
2022-04-10 23:25:34.843131,26.6,1
2022-04-10 23:26:31.728148,26.6,1
2022-04-10 23:27:35.262931,26.6,1
2022-04-10 23:28:28.958413,26.6,1
2022-04-10 23:29:28.48621,26.6,1
2022-04-10 23:30:35.469103,26.6,1
2022-04-10 23:31:31.890087,26.6,1
2022-04-10 23:32:45.730347,26.6,1
2022-04-10 23:33:37.382946,26.6,1
2022-04-10 23:34:44.199664,26.7,1
2022-04-10 23:35:33.298132,26.6,1
2022-04-10 23:36:35.326959,26.6,1
2022-04-10 23:37:40.688826,26.7,1
2022-04-10 23:38:36.874129,26.7,1
2022-04-10 23:39:42.126449,26.7,1
2022-04-10 23:40:44.477127,26.7,1
2022-04-10 23:41:52.607464,26.7,1
2022-04-10 23:43:07.083174,26.7,1
2022-04-10 23:43:45.08467,26.7,1
2022-04-10 23:44:52.453904,26.7,1
2022-04-10 23:46:00.745594,26.7,1
2022-04-10 23:46:54.053078,26.7,1
2022-04-10 23:47:53.705201,26.7,1
2022-04-10 23:48:47.646203,26.7,1
2022-04-10 23:49:50.782103,26.7,1
2022-04-10 23:50:49.644893,26.7,1
2022-04-10 23:51:52.274072,26.7,1
2022-04-10 23:52:55.599157,26.7,1
2022-04-10 23:54:02.479246,26.7,1
2022-04-10 23:55:01.089907,26.7,1
2022-04-10 23:56:05.010233,26.7,1
2022-04-10 23:57:01.902509,26.7,1
2022-04-10 23:57:52.901714,26.7,1
2022-04-10 23:59:02.159359,26.7,1
2022-04-10 23:59:58.140526,26.7,1
2022-04-11 00:00:58.581906,26.7,1
2022-04-11 00:01:55.137671,26.7,1
2022-04-11 00:03:01.216243,26.7,1
2022-04-11 00:04:17.86384,26.7,1
2022-04-11 00:05:13.514754,26.7,1
2022-04-11 00:06:03.14701,26.7,1
2022-04-11 00:07:01.123943,26.7,1
2022-04-11 00:07:58.348947,26.7,1
2022-04-11 00:09:00.520028,26.6,1
2022-04-11 00:10:06.755496,26.6,1
2022-04-11 00:11:04.008169,26.7,1
2022-04-11 00:12:01.34565,26.6,1
2022-04-11 00:13:26.187459,26.6,1
2022-04-11 00:14:08.815149,26.7,1
2022-04-11 00:15:09.967062,26.7,1
2022-04-11 00:16:24.45405,26.7,1
2022-04-11 00:17:05.054193,26.7,1
2022-04-11 00:18:15.556042,26.7,1
2022-04-11 00:19:06.040719,26.7,1
2022-04-11 00:20:18.078573,26.7,1
2022-04-11 00:21:12.574616,26.7,1
2022-04-11 00:22:06.058786,26.6,1
2022-04-11 00:23:18.101907,26.7,1
2022-04-11 00:24:09.931351,26.6,1
2022-04-11 00:25:09.926789,26.6,1
2022-04-11 00:26:14.335405,26.6,1
2022-04-11 00:27:11.354684,26.6,1
2022-04-11 00:28:15.020993,26.6,1
2022-04-11 00:29:13.248695,26.7,1
2022-04-11 00:30:26.602892,26.7,1
2022-04-11 00:31:39.438667,26.6,1
2022-04-11 00:32:16.883941,26.7,1
2022-04-11 00:33:14.690822,26.7,1
2022-04-11 00:34:23.172423,26.7,1
2022-04-11 00:35:30.629783,26.7,1
2022-04-11 00:36:17.808052,26.7,1
2022-04-11 00:37:15.433963,26.7,1
2022-04-11 00:38:19.546802,26.7,1
2022-04-11 00:39:24.919632,26.7,1
2022-04-11 00:40:23.897924,26.7,1
2022-04-11 00:41:32.626279,26.7,1
2022-04-11 00:42:38.242563,26.7,1
2022-04-11 00:43:53.036569,26.7,1
2022-04-11 00:44:21.369058,26.7,1
2022-04-11 00:45:28.330878,26.7,1
2022-04-11 00:46:24.167211,26.7,1
2022-04-11 00:47:32.349423,26.7,1
2022-04-11 00:48:27.606164,26.7,1
2022-04-11 00:49:36.031965,26.7,1
2022-04-11 00:50:30.244458,26.6,1
2022-04-11 00:51:36.147758,26.7,1
2022-04-11 00:52:36.139711,26.7,1
2022-04-11 00:53:32.00294,26.6,1
2022-04-11 00:54:28.999609,26.7,1
2022-04-11 00:56:04.030492,26.7,1
2022-04-11 00:56:33.643277,26.7,1
2022-04-11 00:57:36.37547,26.7,1
2022-04-11 00:58:42.339286,26.6,1
2022-04-11 00:59:33.01583,26.7,1
2022-04-11 01:00:53.807324,26.7,1
2022-04-11 01:01:37.486101,26.7,1
2022-04-11 01:02:45.845222,26.6,1
2022-04-11 01:03:40.043369,26.6,1
2022-04-11 01:04:52.644991,26.6,1
2022-04-11 01:05:43.323897,26.6,1
2022-04-11 01:06:41.396101,26.6,1
2022-04-11 01:07:36.925378,26.6,1
2022-04-11 01:08:57.688992,26.6,1
2022-04-11 01:10:02.133347,26.6,1
2022-04-11 01:10:46.880892,26.6,1
2022-04-11 01:11:46.487446,26.6,1
2022-04-11 01:12:51.953179,26.6,1
2022-04-11 01:13:48.322045,26.6,1
2022-04-11 01:15:04.494904,26.6,1
2022-04-11 01:15:52.133227,26.6,1
2022-04-11 01:16:52.975387,26.6,1
2022-04-11 01:17:44.682999,26.6,1
2022-04-11 01:18:49.790873,26.6,1
2022-04-11 01:19:49.853742,26.6,1
2022-04-11 01:20:45.414066,26.6,1
2022-04-11 01:21:49.883961,26.6,1
2022-04-11 01:22:49.859374,26.6,1
2022-04-11 01:23:54.425185,26.6,1
2022-04-11 01:24:51.872442,26.6,1
2022-04-11 01:25:47.246451,26.6,1
2022-04-11 01:26:53.896061,26.6,1
2022-04-11 01:28:01.250533,26.6,1
2022-04-11 01:28:58.068512,26.6,1
2022-04-11 01:30:03.965141,26.6,1
2022-04-11 01:31:03.1623,26.6,1
2022-04-11 01:32:22.322468,26.6,1
2022-04-11 01:32:59.05084,26.6,1
2022-04-11 01:33:55.87748,26.6,1
2022-04-11 01:35:10.562852,26.6,1
2022-04-11 01:36:00.003995,26.6,1
2022-04-11 01:37:13.070165,26.6,1
2022-04-11 01:38:05.514564,26.6,1
2022-04-11 01:39:26.268893,26.6,1
2022-04-11 01:40:06.001153,26.6,1
2022-04-11 01:41:10.567415,26.6,1
2022-04-11 01:42:24.002155,26.6,1
2022-04-11 01:43:13.096931,26.6,1
2022-04-11 01:44:09.400544,26.6,1
2022-04-11 01:45:05.150036,26.6,1
2022-04-11 01:46:15.46626,26.6,1
2022-04-11 01:47:08.046509,26.6,1
2022-04-11 01:48:33.36305,26.6,1
2022-04-11 01:49:11.277508,26.6,1
2022-04-11 01:50:17.605001,26.6,1
2022-04-11 01:51:19.677873,26.6,1
2022-04-11 01:52:39.995983,26.6,1
2022-04-11 01:53:15.855287,26.6,1
2022-04-11 01:54:13.380461,26.6,1
2022-04-11 01:55:24.778552,26.6,1
2022-04-11 01:56:17.13129,26.6,1
2022-04-11 01:57:21.675191,26.6,1
2022-04-11 01:58:21.265791,26.6,1
2022-04-11 01:59:16.806448,26.6,1
2022-04-11 02:00:23.832126,26.6,1
2022-04-11 02:01:21.258184,26.6,1
2022-04-11 02:02:21.353516,26.6,1
2022-04-11 02:03:26.446688,26.6,1
2022-04-11 02:04:22.476796,26.6,1
2022-04-11 02:05:29.080191,26.6,1
2022-04-11 02:06:25.715335,26.6,1
2022-04-11 02:07:22.881216,26.6,1
2022-04-11 02:08:22.852384,26.6,1
2022-04-11 02:09:20.232672,26.6,1
2022-04-11 02:10:20.950289,26.6,1
2022-04-11 02:11:22.220496,26.6,1
2022-04-11 02:12:36.17332,26.6,1
2022-04-11 02:13:30.019064,26.6,1
2022-04-11 02:14:32.716995,26.6,1
2022-04-11 02:15:35.190642,26.6,1
2022-04-11 02:16:26.246345,26.6,1
2022-04-11 02:17:33.331344,26.6,1
2022-04-11 02:18:26.965257,26.6,1
2022-04-11 02:19:28.923118,26.6,1
2022-04-11 02:20:34.330371,26.6,1
2022-04-11 02:21:36.181143,26.6,1
2022-04-11 02:22:33.789517,26.6,1
2022-04-11 02:23:33.451605,26.6,1
2022-04-11 02:24:41.177088,26.6,1
2022-04-11 02:25:39.170853,26.6,1
2022-04-11 02:26:34.29393,26.6,1
2022-04-11 02:28:00.57387,26.6,1
2022-04-11 02:28:41.729284,26.6,1
2022-04-11 02:29:39.142102,26.6,1
2022-04-11 02:30:42.242545,26.6,1
2022-04-11 02:31:40.063568,26.6,1
2022-04-11 02:32:46.79852,26.6,1
2022-04-11 02:33:46.471747,26.6,1
2022-04-11 02:34:39.859856,26.6,1
2022-04-11 02:36:00.667473,26.6,1
2022-04-11 02:36:42.419417,26.6,1
2022-04-11 02:37:38.073995,26.6,1
2022-04-11 02:38:45.596277,26.6,1
2022-04-11 02:39:41.423021,26.6,1
2022-04-11 02:40:44.436146,26.6,1
2022-04-11 02:41:56.894297,26.6,1
2022-04-11 02:42:45.981188,26.6,1
2022-04-11 02:43:50.308913,26.6,1
2022-04-11 02:44:43.157247,26.6,1
2022-04-11 02:45:53.335479,26.6,1
2022-04-11 02:46:51.862959,26.6,1
2022-04-11 02:47:46.989093,26.6,1
2022-04-11 02:48:55.321544,26.6,1
2022-04-11 02:49:53.433861,26.6,1
2022-04-11 02:50:48.952475,26.6,1
2022-04-11 02:51:49.249029,26.6,1
2022-04-11 02:52:51.921969,26.6,1
2022-04-11 02:54:04.105754,26.6,1
2022-04-11 02:55:01.734244,26.6,1
2022-04-11 02:55:51.543754,26.6,1
2022-04-11 02:56:49.404843,26.6,1
2022-04-11 02:58:00.768719,26.6,1
2022-04-11 02:58:55.329928,26.6,1
2022-04-11 02:59:54.090678,26.6,1
2022-04-11 03:01:02.207507,26.6,1
2022-04-11 03:01:59.419152,26.6,1
2022-04-11 03:03:01.731175,26.6,1
2022-04-11 03:03:57.060567,26.6,1
2022-04-11 03:04:54.17889,26.6,1
2022-04-11 03:06:28.961067,26.6,1
2022-04-11 03:07:10.842238,26.6,1
2022-04-11 03:07:57.260496,26.6,1
2022-04-11 03:08:59.908695,26.6,1
2022-04-11 03:10:04.438408,26.6,1
2022-04-11 03:11:14.679777,26.6,1
2022-04-11 03:12:08.701536,26.6,1
2022-04-11 03:13:01.513076,26.6,1
2022-04-11 03:14:05.856082,26.6,1
2022-04-11 03:15:28.793972,26.6,1
2022-04-11 03:16:00.747929,26.6,1
2022-04-11 03:17:30.071807,26.6,1
2022-04-11 03:18:09.820647,26.6,1
2022-04-11 03:19:10.838579,26.6,1
2022-04-11 03:20:04.403515,26.6,1
2022-04-11 03:21:08.097013,26.6,1
2022-04-11 03:22:25.124842,26.6,1
2022-04-11 03:23:14.711116,26.6,1
2022-04-11 03:24:16.498864,26.6,1
2022-04-11 03:25:26.236778,26.6,1
2022-04-11 03:26:15.618146,26.6,1
2022-04-11 03:27:11.697917,26.6,1
2022-04-11 03:28:10.726286,26.6,1
2022-04-11 03:29:11.068162,26.6,1
2022-04-11 03:30:20.977834,26.6,1
2022-04-11 03:31:17.023204,26.6,1
2022-04-11 03:32:23.764911,26.6,1
2022-04-11 03:33:13.977753,26.6,1
2022-04-11 03:34:22.443957,26.6,1
2022-04-11 03:35:24.084841,26.6,1
2022-04-11 03:36:18.369472,26.6,1
2022-04-11 03:37:22.289962,26.6,1
2022-04-11 03:38:34.284537,26.6,1
2022-04-11 03:39:25.115486,26.6,1
2022-04-11 03:40:30.033893,26.6,1
2022-04-11 03:41:25.212029,26.6,1
2022-04-11 03:42:26.155307,26.6,1
2022-04-11 03:43:30.970512,26.6,1
2022-04-11 03:44:33.803388,26.6,1
2022-04-11 03:45:23.658788,26.6,1
2022-04-11 03:46:30.809844,26.6,1
2022-04-11 03:47:29.029784,26.6,1
2022-04-11 03:48:26.375459,26.6,1
2022-04-11 03:49:30.85688,26.6,1
2022-04-11 03:50:26.916999,26.6,1
2022-04-11 03:51:29.260539,26.6,1
2022-04-11 03:52:31.297242,26.6,1
2022-04-11 03:53:28.563053,26.6,1
2022-04-11 03:54:35.435591,26.6,1
2022-04-11 03:55:27.787443,26.6,1
2022-04-11 03:56:32.39567,26.6,1
2022-04-11 03:57:27.01349,26.6,1
2022-04-11 03:58:38.208346,26.6,1
2022-04-11 03:59:39.479963,26.6,1
2022-04-11 04:00:37.05086,26.6,1
2022-04-11 04:01:34.453665,26.6,1
2022-04-11 04:02:43.478034,26.6,1
2022-04-11 04:03:58.295024,26.6,1
2022-04-11 04:04:33.792127,26.6,1
2022-04-11 04:05:56.988732,26.6,1
2022-04-11 04:06:36.371804,26.6,1
2022-04-11 04:07:44.523093,26.6,1
2022-04-11 04:08:39.639544,26.6,1
2022-04-11 04:09:39.741957,26.6,1
2022-04-11 04:10:41.820921,26.6,1
2022-04-11 04:11:45.540604,26.6,1
2022-04-11 04:13:06.78838,26.6,1
2022-04-11 04:13:41.115489,26.6,1
2022-04-11 04:14:47.902587,26.6,1
2022-04-11 04:15:38.150443,26.6,1
2022-04-11 04:16:57.07121,26.6,1
2022-04-11 04:17:41.03486,26.6,1
2022-04-11 04:18:56.994091,26.6,1
2022-04-11 04:19:57.482514,26.6,1
2022-04-11 04:20:55.946967,26.6,1
2022-04-11 04:21:49.705951,26.6,1
2022-04-11 04:22:50.104752,26.6,1
2022-04-11 04:23:53.548668,26.6,1
2022-04-11 04:24:54.329135,26.6,1
2022-04-11 04:25:50.249112,26.6,1
2022-04-11 04:26:58.571775,26.6,1
2022-04-11 04:27:54.246081,26.6,1
2022-04-11 04:28:57.290027,26.6,1
2022-04-11 04:29:58.244039,26.6,1
2022-04-11 04:30:51.539579,26.6,1
2022-04-11 04:31:52.046141,26.6,1
2022-04-11 04:32:53.996017,26.6,1
2022-04-11 04:34:01.366074,26.6,1
2022-04-11 04:35:03.676045,26.6,1
2022-04-11 04:35:59.848176,26.6,1
2022-04-11 04:37:06.286608,26.6,1
2022-04-11 04:37:55.228839,26.6,1
2022-04-11 04:39:02.882164,26.6,1
2022-04-11 04:39:55.85014,26.6,1
2022-04-11 04:41:17.257795,26.6,1
2022-04-11 04:42:21.90501,26.6,1
2022-04-11 04:42:59.023216,26.6,1
2022-04-11 04:44:05.795617,26.6,1
2022-04-11 04:44:55.919444,26.6,1
2022-04-11 04:46:02.25484,26.6,1
2022-04-11 04:47:09.014844,26.6,1
2022-04-11 04:48:02.837468,26.6,1
2022-04-11 04:49:20.35426,26.6,1
2022-04-11 04:50:00.94327,26.6,1
2022-04-11 04:51:04.328723,26.6,1
2022-04-11 04:52:09.632146,26.6,1
2022-04-11 04:53:11.721978,26.6,1
2022-04-11 04:54:32.094855,26.6,1
2022-04-11 04:55:02.240952,26.6,1
2022-04-11 04:56:20.588273,26.6,1
2022-04-11 04:57:06.613925,26.6,1
2022-04-11 04:58:07.53782,26.6,1
2022-04-11 04:59:18.111166,26.6,1
2022-04-11 05:00:03.989047,26.6,1
2022-04-11 05:01:15.873066,26.6,1
2022-04-11 05:02:07.067111,26.6,1
2022-04-11 05:03:16.278825,26.6,1
2022-04-11 05:04:14.760737,26.6,1
2022-04-11 05:05:11.851641,26.6,1
2022-04-11 05:06:18.019408,26.6,1
2022-04-11 05:07:17.994931,26.6,1
2022-04-11 05:08:09.675023,26.6,1
2022-04-11 05:09:19.972186,26.6,1
2022-04-11 05:10:13.072027,26.6,1
2022-04-11 05:11:13.532653,26.6,1
2022-04-11 05:12:14.885685,26.6,1
2022-04-11 05:13:12.766652,26.6,1
2022-04-11 05:14:15.285576,26.5,1
2022-04-11 05:15:19.172317,26.5,1
2022-04-11 05:16:15.898483,26.5,1
2022-04-11 05:17:26.120493,26.5,1
2022-04-11 05:18:16.85013,26.5,1
2022-04-11 05:19:27.059091,26.5,1
2022-04-11 05:20:16.914207,26.5,1
2022-04-11 05:21:33.833243,26.5,1
2022-04-11 05:22:28.678193,26.5,1
2022-04-11 05:23:24.869529,26.5,1
2022-04-11 05:24:19.500536,26.5,1
2022-04-11 05:25:31.89734,26.5,1
2022-04-11 05:26:24.204208,26.5,1
2022-04-11 05:27:36.716941,26.5,1
2022-04-11 05:28:31.367588,26.5,1
2022-04-11 05:29:48.500037,26.5,1
2022-04-11 05:30:31.81364,26.5,1
2022-04-11 05:31:31.439594,26.5,1
2022-04-11 05:32:31.074309,26.5,1
2022-04-11 05:33:31.714872,26.5,1
2022-04-11 05:34:32.036721,26.5,1
2022-04-11 05:35:51.192538,26.5,1
2022-04-11 05:37:05.949234,26.5,1
2022-04-11 05:37:34.913453,26.5,1
2022-04-11 05:38:36.763805,26.5,1
2022-04-11 05:39:43.261893,26.5,1
2022-04-11 05:40:46.222386,26.5,1
2022-04-11 05:41:34.218755,26.5,1
2022-04-11 05:42:49.096893,26.5,1
2022-04-11 05:43:37.269243,26.5,1
2022-04-11 05:44:43.809851,26.5,1
2022-04-11 05:45:37.905548,26.5,1
2022-04-11 05:46:53.289991,26.5,1
2022-04-11 05:47:34.339892,26.5,1
2022-04-11 05:48:42.37067,26.5,1
2022-04-11 05:49:44.925237,26.5,1
2022-04-11 05:50:52.41814,26.5,1
2022-04-11 05:51:56.030609,26.5,1
2022-04-11 05:52:38.003154,26.5,1
2022-04-11 05:53:40.580762,26.5,1
2022-04-11 05:54:39.160739,26.5,1
2022-04-11 05:55:44.051397,26.5,1
2022-04-11 05:56:47.949241,26.5,1
2022-04-11 05:57:58.634239,26.5,1
2022-04-11 05:58:43.304666,26.5,1
2022-04-11 05:59:50.497576,26.5,1
2022-04-11 06:00:56.291649,26.5,1
2022-04-11 06:01:52.840653,26.5,1
2022-04-11 06:03:09.870452,26.5,1
2022-04-11 06:04:14.461428,26.5,1
2022-04-11 06:04:52.234273,26.5,1
2022-04-11 06:06:01.870433,26.5,1
2022-04-11 06:06:59.411827,26.5,1
2022-04-11 06:07:55.199279,26.5,1
2022-04-11 06:08:47.113834,26.5,1
2022-04-11 06:09:55.840579,26.5,1
2022-04-11 06:10:53.969576,26.5,1
2022-04-11 06:12:03.752209,26.5,1
2022-04-11 06:13:10.375739,26.5,1
2022-04-11 06:13:57.967563,26.5,1
2022-04-11 06:15:06.216789,26.5,1
2022-04-11 06:16:03.350843,26.5,1
2022-04-11 06:16:58.444094,26.5,1
2022-04-11 06:18:15.412496,26.5,1
2022-04-11 06:19:14.059132,26.5,1
2022-04-11 06:19:59.256691,26.5,1
2022-04-11 06:20:56.17358,26.5,1
2022-04-11 06:22:00.517898,26.5,1
2022-04-11 06:23:01.670016,26.5,1
2022-04-11 06:24:01.243267,26.5,1
2022-04-11 06:25:02.881675,26.5,1
2022-04-11 06:26:24.561846,26.5,1
2022-04-11 06:27:07.087831,26.5,1
2022-04-11 06:28:03.128039,26.5,1
2022-04-11 06:29:07.408006,26.5,1
2022-04-11 06:30:02.877658,26.5,1
2022-04-11 06:31:54.879875,26.5,1
2022-04-11 06:32:04.269757,26.5,1
2022-04-11 06:33:12.665969,26.5,1
2022-04-11 06:34:21.311677,26.5,1
2022-04-11 06:35:17.140265,26.5,1
2022-04-11 06:36:09.001361,26.5,1
2022-04-11 06:37:11.861861,26.5,1
2022-04-11 06:38:09.958089,26.5,1
2022-04-11 06:39:26.041473,26.5,1
2022-04-11 06:40:20.514704,26.5,1
2022-04-11 06:41:16.710143,26.5,1
2022-04-11 06:42:24.244938,26.5,1
2022-04-11 06:43:19.621266,26.5,1
2022-04-11 06:44:18.033981,26.5,1
2022-04-11 06:45:24.564584,26.5,1
2022-04-11 06:46:17.223225,26.5,1
2022-04-11 06:47:22.990292,26.5,1
2022-04-11 06:48:26.247687,26.5,1
2022-04-11 06:49:20.975537,26.5,1
2022-04-11 06:50:29.788959,26.5,1
2022-04-11 06:51:30.666777,26.5,1
2022-04-11 06:52:21.783542,26.5,1
2022-04-11 06:53:24.06399,26.5,1
2022-04-11 06:54:21.007488,26.5,1
2022-04-11 06:55:30.114168,26.5,1
2022-04-11 06:56:22.583453,26.5,1
2022-04-11 06:58:11.755892,26.5,1
2022-04-11 06:58:43.255256,26.5,1
2022-04-11 06:59:29.798855,26.5,1
2022-04-11 07:00:34.50667,26.5,1
2022-04-11 07:01:49.777962,26.5,1
2022-04-11 07:02:26.31552,26.5,1
2022-04-11 07:03:24.877747,26.5,1
2022-04-11 07:04:43.158802,26.5,1
2022-04-11 07:05:32.27818,26.5,1
2022-04-11 07:06:32.151153,26.5,1
2022-04-11 07:07:43.097291,26.5,1
2022-04-11 07:08:30.018066,26.5,1
2022-04-11 07:09:35.436501,26.5,1
2022-04-11 07:10:28.864953,26.5,1
2022-04-11 07:11:33.361518,26.5,1
2022-04-11 07:12:32.17464,26.5,1
2022-04-11 07:13:36.88915,26.5,1
2022-04-11 07:14:44.283161,26.5,1
2022-04-11 07:15:40.065887,26.5,1
2022-04-11 07:16:36.645569,26.6,1
2022-04-11 07:17:39.874277,26.6,1
2022-04-11 07:18:46.355681,26.6,1
2022-04-11 07:19:40.076433,26.6,1
2022-04-11 07:20:41.340184,26.6,1
2022-04-11 07:21:46.467705,26.6,1
2022-04-11 07:22:58.288558,26.6,1
2022-04-11 07:23:44.337549,26.6,1
2022-04-11 07:24:40.309217,26.5,1
2022-04-11 07:25:51.861508,26.6,1
2022-04-11 07:26:45.06528,26.6,1
2022-04-11 07:27:41.912738,26.6,1
2022-04-11 07:28:57.416725,26.6,1
2022-04-11 07:29:55.21754,26.6,1
2022-04-11 07:30:48.78233,26.5,1
2022-04-11 07:32:00.994348,26.5,1
2022-04-11 07:32:59.401761,26.5,1
2022-04-11 07:33:53.017811,26.5,1
2022-04-11 07:34:49.714239,26.5,1
2022-04-11 07:35:46.769316,26.5,1
2022-04-11 07:36:52.480856,26.6,1
2022-04-11 07:37:47.913178,26.6,1
2022-04-11 07:38:56.957304,26.5,1
2022-04-11 07:40:05.580461,26.5,1
2022-04-11 07:40:54.070685,26.6,1
2022-04-11 07:41:56.175529,26.6,1
2022-04-11 07:42:56.648069,26.6,1
2022-04-11 07:44:17.242492,26.6,1
2022-04-11 07:44:51.927856,26.6,1
2022-04-11 07:46:01.909814,26.6,1
2022-04-11 07:47:10.620137,26.6,1
2022-04-11 07:47:58.35973,26.6,1
2022-04-11 07:48:54.471976,26.6,1
2022-04-11 07:50:00.49676,26.6,1
2022-04-11 07:50:57.036765,26.6,1
2022-04-11 07:52:08.6493,26.6,1
2022-04-11 07:53:12.11612,26.6,1
2022-04-11 07:54:02.341691,26.6,1
2022-04-11 07:55:04.812134,26.6,1
2022-04-11 07:56:04.755905,26.6,1
2022-04-11 07:57:13.73684,26.6,1
2022-04-11 07:58:06.403683,26.6,1
2022-04-11 07:59:04.639421,26.6,1
2022-04-11 08:00:06.541718,26.6,1
2022-04-11 08:01:05.698427,26.6,1
2022-04-11 08:02:10.75503,26.6,1
2022-04-11 08:03:14.80852,26.6,1
2022-04-11 08:04:35.242655,26.6,1
2022-04-11 08:05:22.098496,26.6,1
2022-04-11 08:06:14.538229,26.6,1
2022-04-11 08:07:25.377717,26.6,1
2022-04-11 08:08:13.2222,26.6,1
2022-04-11 08:09:09.734261,26.6,1
2022-04-11 08:10:16.437936,26.6,1
2022-04-11 08:11:21.787005,26.6,1
2022-04-11 08:12:10.433481,26.6,1
2022-04-11 08:13:35.121094,26.6,1
2022-04-11 08:14:19.212224,26.6,1
2022-04-11 08:15:14.441323,26.6,1
2022-04-11 08:16:27.212491,26.6,1
2022-04-11 08:17:15.131233,26.6,1
2022-04-11 08:18:35.991648,26.6,1
2022-04-11 08:19:21.999175,26.6,1
2022-04-11 08:20:25.523697,26.6,1
2022-04-11 08:21:29.789074,26.6,1
2022-04-11 08:22:21.156218,26.6,1
2022-04-11 08:23:26.425376,26.6,1
2022-04-11 08:24:24.437011,26.6,1
2022-04-11 08:25:44.318384,26.6,1
2022-04-11 08:26:21.446361,26.6,1
2022-04-11 08:27:37.476987,26.6,1
2022-04-11 08:28:26.649752,26.6,1
2022-04-11 08:29:32.845614,26.6,1
2022-04-11 08:30:42.915924,26.6,1
2022-04-11 08:31:29.811819,26.6,1
2022-04-11 08:32:37.169977,26.6,1
2022-04-11 08:33:32.380679,26.6,1
2022-04-11 08:34:30.312015,26.6,1
2022-04-11 08:35:33.028694,26.6,1
2022-04-11 08:36:27.977428,26.6,1
